-26.87771
-14.96286
4.856319
-0.07560349
-0.2070634
-3.206687
-2.656224
-0.06228442
-3.754896
-2.852512
2.093272
2.216805
4.499566
-2.098082
4.594421
1.071321
0.5923792
-3.256634
-4.555656
-6.44696
-3.484803
-4.889824
-5.939837
-4.176988
-3.841452
-0.8367087
-0.6957236
-0.7215582
0.2388785
0.2699019
-0.2852248
-0.7867899
1.485121
-0.2938455
-0.5616159
1.331268
0.3687047
1.100614
-0.5414636
1.18409
2.462788
3.662796
4.889652
5.14021
6.913919
7.423656
6.885903
7.467131
6.599408
6.569301
8.255774
8.680442
9.542305
10.11324
9.434937
8.419138
8.307486
8.516359
8.252087
9.057604
9.028804
8.311729
9.184608
8.048576
7.16884
7.376801
4.632466
3.422944
1.616963
-0.08390868
-1.253004
-1.3133
-2.22229
-2.088111
-2.375606
-2.123403
-2.972864
-3.142578
-3.600019
-2.924949
-2.575162
-2.022391
-1.607214
-1.454121
-0.8545237
0.3609775
0.4069381
2.015461
1.998664
2.20041
3.212005
3.174249
4.104709
4.84403
5.353114
6.09329
7.301204
7.255337
7.598464
7.524415
7.7158
7.967962
7.546839
7.994856
8.574091
8.289375
8.194178
8.853989
8.460464
8.163699
6.878695
6.960181
6.025428
5.490882
3.970796
3.392831
1.970326
0.8541228
-0.7656124
-2.525008
-3.448584
-3.996612
-4.708467
-5.413033
-6.534868
-7.904391
-5.753103
-4.74424
-3.664232
-0.6955739
1.455598
6.533435
8.520349
11.07898
16.22881
16.93922
15.01547
16.66525
16.81372
17.97274
17.62749
18.99336
21.53009
19.26911
17.11275
18.82815
19.28513
15.81941
13.85528
10.28087
10.40902
9.031528
7.266765
5.57547
1.564764
-2.152471
-4.213555
-6.406805
-7.357966
-8.118568
-9.825644
-9.685072
-11.32007
-11.67076
-11.67761
-13.10384
-12.30944
-15.14741
-15.5807
-15.45927
-15.33924
-16.58921
-16.61382
-17.65442
-16.891
-17.7767
-18.85784
-17.31157
-18.4114
-18.59704
-16.20598
-16.54771
-13.82272
-13.76596
-12.44557
-10.78436
-10.81932
-6.520904
-7.498153
-7.003482
-5.995975
-5.228946
-5.062723
-3.981093
-2.971705
-3.73237
-3.738449
-1.679942
-3.471142
-3.78552
-4.531532
-5.273556
-3.749578
-2.450038
1.691674
3.472555
7.863816
8.992273
11.95018
11.67274
7.347646
10.30305
10.70051
12.65976
10.56253
-2.305008
-0.7605417
-4.859472
-4.747996
-0.2989823
-3.048486
-8.667831
-11.91931
-18.5678
-18.48167
