-35.21324215
131.7496122
137.6641875
-164.68794
8.158020795
6.601747856
-7.65040961
-14.4940054
-46.99058287
130.5673359
-14.3754395
-65.81165245
-21.47065975
-87.20722231
-44.23899255
6.216107154
-65.98753801
-68.86680449
-20.12614494
-33.35684137
-23.76804007
-3.700878418
5.879531571
3.638735421
-10.42567482
11.89211096
4.416160049
9.409126039
23.32439241
34.81913045
-4.883522109
16.17420483
26.99189532
19.55996376
22.29368564
33.77712653
50.50478659
25.94833359
20.62010301
13.79529271
5.171077309
0.949340015
-12.91197169
-20.51070782
-18.89006695
-16.57336312
-0.626212729
-10.47553356
-14.11011981
-25.04435199
-18.59997993
-8.51710966
-10.02438227
8.377748201
2.80679911
-0.958011173
-12.47233742
-11.68470623
-36.06253522
-41.91311737
-38.12004582
-40.21982738
-33.70709966
-25.08898713
-17.56221261
-1.249181363
5.381881147
16.97283614
21.24579649
33.76420688
31.45347514
35.92472668
45.8723879
52.04738941
52.3973044
62.62759731
60.88684796
60.21557005
64.44193009
53.85778435
25.66524319
24.13607416
4.686825727
-2.291073267
-4.56100031
1.749766721
-3.241797381
10.28595609
7.383699047
16.82729151
24.6273649
17.21550866
18.094935
17.81348735
12.48379926
17.42381787
-0.492660567
1.61850345
-4.101618733
-0.052793968
7.884906166
1.499133071
4.8641814
2.035727213
-4.408289289
-13.70989977
-12.60938152
-23.30904744
-29.38855607
-41.80967109
-58.95367635
-64.44247377
-68.95978078
-65.29152538
-67.00330452
-52.23772456
-55.62217032
-40.45810188
-37.86506566
-35.01866155
-31.1128638
-31.63856103
-20.04836527
-22.63752963
-21.41283247
-6.025534908
2.077213306
9.274233407
27.34017897
17.88467342
10.92557096
29.27246943
33.6287354
38.52831361
28.57468642
34.75910112
43.93624483
37.52876498
15.28103314
-0.749939586
10.37840537
0.200123127
-13.26800863
-10.30649746
-15.02212253
-8.310675535
-27.41629064
-35.02773795
-28.26108258
-52.23492271
-46.29571067
-40.21572147
-32.11670969
-29.73999148
-20.70098602
-18.05023893
-9.762097753
-14.96388506
-14.5571586
-21.99797602
-17.82998875
-7.91207658
-9.773924269
-14.84918124
19.4107082
13.36475488
27.21204824
35.20914705
26.26639326
27.87505219
12.25762253
30.28781947
28.41940292
19.53011784
16.33255948
27.87598876
39.22361098
29.20422806
18.99202365
33.44322434
38.06072574
31.345774
20.68646465
34.18879419
42.71558344
33.02492683
29.74674163
37.75195772
47.45280847
39.19493476
22.64238203
22.15330415
16.19452329
2.187260199
-20.62794091
-24.82748154
-45.98950044
-58.85686254
-65.0189482
-82.98780445
-69.44783494
-43.87422609
-54.15378722
-5.3904636
37.63898085
16.24725178
46.67942033
90.45566757
8.132221854
-18.89800514
-47.9460379
-30.21839635
-31.23742966
9.173456057
-8.252555362
34.62965937
26.9040576
-97.79472464
-27.90019841
-14.25718863
-71.32029066
55.17061584
101.6907873
79.28380811
25.25648914
